card_name,commander
Ashcoat of the Shadow Swarm,Y
"Karumonix, the Rat King",
Mirrex,
Vermin Gorger,
Chittering Rats,
Typhoid Rats,
Nezumi Bone-Reader,
Infiltration Lens,
Dross Skullbomb,
Phyrexian Obliterator,
Mukotai Soulripper,
Herald's Horn,
Bonepicker Skirge,
"Lolth, Spider Queen",
Burglar Rat,
Eviscerate,
Nezumi Prowler,
Ossuary Rats,
Crypt Rats,
Coat of Arms,
Feed the Infection,
Blightbelly Rat,
Infectious Inquiry,
Bilious Skulldweller,
Sinuous Vermin,
Witch's Cauldron,
Chittering Skitterling,
Okiba Reckoner Raid // Nezumi Road Captain,
Massacre Girl,
The Dross Pits,
Bojuka Bog,
Eaten Alive,
Nezumi Bladeblesser,
The Seedcore,
Pack Rat,
Ratcatcher,
Ogre Slumlord,
Gnat Miser,
Mukotai Ambusher,
Bolas's Citadel,
Swamp,
Swamp,
